    0.978562324925276061E+00    0.454615578398450848E+00    0.911225718007484176E+01   -0.954683251476855510E-01    0.476345185976798859E+03    0.111133078333270297E+00    0.366590396981871969E+01
    0.123371915799398235E+01    0.783774898654850616E+00    0.922886794270639577E+01   -0.109422879012757157E-01    0.767614569436394845E+03    0.380237774012455509E+00    0.366929750805137900E+01
    0.100891514537592908E+01    0.442074886914713194E+00    0.986354509187796324E+01    0.165607726445596626E+00    0.589058242193057367E+03    0.127613483310627579E+00    0.366970057592736865E+01
    0.100891514537592908E+01    0.442074886914713194E+00    0.986354509187796324E+01    0.165607726445596626E+00    0.589058242193057367E+03    0.127613483310627579E+00    0.366970057592736865E+01
    0.113718925868500365E+01    0.100739411092340170E+01    0.921047304917366461E+01    0.153595168330581622E+00    0.749387802026063127E+03    0.208930769866446375E+00    0.367181806789360898E+01
    0.132060293161903131E+01    0.931501408151190091E+00    0.956544466838130170E+01    0.213184917439280586E+00    0.997644413570702568E+03    0.402630524691872882E+00    0.367262977740202068E+01
    0.880546672029512978E+00    0.269434445363161634E+00    0.985361365638968678E+01   -0.246992191009415052E+00    0.477541629220066966E+03    0.712617274152589353E-01    0.367329934947544068E+01
    0.105706509505724622E+01    0.477584455756931536E+00    0.949663127418707376E+01   -0.221751958105987690E+00    0.594530719001231091E+03    0.410161591535056269E+00    0.367617123394022194E+01
    0.119938078085324595E+01    0.574437697415907222E+00    0.956896084167448180E+01    0.470599505999818035E-01    0.773016687937995243E+03    0.400484054998700545E+00    0.367711209545295148E+01
    0.980471441918804532E+00    0.423734782919093500E+00    0.961556893582441141E+01   -0.342554277757816994E+00    0.550172311437211988E+03    0.387728539790406668E+00    0.367765345984183156E+01
    0.122066536034016027E+01    0.426040350583311189E+00    0.933748152739152637E+01    0.852082235142139766E-01    0.689331769881795708E+03    0.535047452321683714E+00    0.367787924407700828E+01
    0.117372294682589651E+01    0.353120141686897593E+00    0.933540741951914299E+01    0.151132299098491352E+00    0.633851650546823976E+03    0.392557628628876498E+00    0.367999468537423979E+01
    0.117372294682589651E+01    0.353120141686897593E+00    0.933540741951914299E+01    0.151132299098491352E+00    0.633851650546823976E+03    0.392557628628876498E+00    0.367999468537423979E+01
    0.117770785640227627E+01    0.151071839127372071E+00    0.950425868376128058E+01   -0.884065891324770092E-01    0.718096235625356485E+03    0.545366932943790794E+00    0.368194145794220695E+01
    0.120405122661790154E+01    0.110179857650495450E+01    0.963413167962238859E+01    0.601904733610623133E-01    0.100806989515357634E+04    0.408628262139989651E+00    0.368211725746171226E+01
    0.120405122661790154E+01    0.110179857650495450E+01    0.963413167962238859E+01    0.601904733610623133E-01    0.100806989515357634E+04    0.408628262139989651E+00    0.368211725746171226E+01
    0.106484147010999619E+01    0.980184879944683951E+00    0.927470745753010206E+01    0.784547706681344437E-01    0.699858909722227850E+03    0.134012352502704934E+00    0.368497335960408279E+01
    0.106484147010999619E+01    0.980184879944683951E+00    0.927470745753010206E+01    0.784547706681344437E-01    0.699858909722227850E+03    0.134012352502704934E+00    0.368497335960408279E+01
    0.108573544288844048E+01    0.320164943928645251E+00    0.911619674420616022E+01    0.147865024614866059E-01    0.536079687193553241E+03    0.260803080620310712E+00    0.368503164978273468E+01
    0.108573544288844048E+01    0.320164943928645251E+00    0.911619674420616022E+01    0.147865024614866059E-01    0.536079687193553241E+03    0.260803080620310712E+00    0.368503164978273468E+01
    0.106317208858524537E+01    0.348440668312204882E+00    0.933752869842925293E+01    0.144640431603810349E+00    0.536410987548720072E+03    0.139907417285067476E+00    0.368836245384117234E+01
    0.118114229735821175E+01    0.816103362898874640E+00    0.925906627811163574E+01    0.198977912620181385E+00    0.709813018527934673E+03    0.252346522095131198E+00    0.368848660848306764E+01
    0.105095110425605798E+01    0.285541314624542797E+00    0.928160410752266785E+01   -0.170633647353665374E+00    0.532494214243051943E+03    0.380251922770759920E+00    0.368859275351785421E+01
    0.105095110425605798E+01    0.285541314624542797E+00    0.928160410752266785E+01   -0.170633647353665374E+00    0.532494214243051943E+03    0.380251922770759920E+00    0.368859275351785421E+01
    0.106095746461699747E+01    0.610517314363189012E+00    0.935368034300764606E+01   -0.104362232357047890E+00    0.591513708816621374E+03    0.152660579301896776E+00    0.368919614226608772E+01
    0.943404564820661262E+00    0.310478374825818526E+00    0.934322152227055902E+01   -0.246698336168285515E+00    0.464396102826257447E+03    0.116399604175792482E+00    0.369482236217976201E+01
    0.105269168706499094E+01    0.875329078751628464E+00    0.923070223216291730E+01   -0.377936054615285233E+00    0.677987710246567985E+03    0.453708097472791227E+00    0.369523573417065698E+01
    0.153302647886332455E+01    0.425974627788545723E+00    0.938947636511642436E+01    0.217534480276002640E-01    0.130830609112293860E+04    0.487812307066786577E+00    0.369718141239864728E+01
    0.989713932300101296E+00    0.812909024304391159E+00    0.930515659687107544E+01   -0.240520981599986694E+00    0.608180818478524202E+03    0.700056697260839633E-01    0.369768999933823395E+01
    0.135918172964452144E+01    0.916958864767607240E+00    0.950162805609864947E+01    0.317367188801440658E+00    0.995902586825894673E+03    0.331119934272208760E+00    0.369805953263731801E+01
    0.116192702979448037E+01    0.291941311853740837E+00    0.919903511421665421E+01    0.140998680421525080E+00    0.605744456949136065E+03    0.394975006636353876E+00    0.369959330949107823E+01
    0.101604581896161861E+01    0.344787587913121862E+00    0.912512349077287865E+01    0.122290532517350670E+00    0.488432456742426098E+03    0.147938656944168676E-01    0.370076708527988174E+01
    0.107953001782217117E+01    0.527094210459769563E+00    0.936481940975608573E+01    0.123936369502301247E+00    0.567172262626580846E+03    0.220628699047777571E+00    0.370380177204552652E+01
    0.974118810592024875E+00    0.690695265427401561E+00    0.971656806758313607E+01   -0.131626890181296030E+00    0.595517641206235339E+03    0.340147185385998793E-01    0.370388451264120988E+01
    0.116336422137008433E+01    0.621916339545693475E+00    0.926862547666093839E+01   -0.223697540230736180E+00    0.685763498653171609E+03    0.515494705027242817E+00    0.370563706761753231E+01
    0.128961160782415374E+01    0.628322532351093033E+00    0.935239835423546140E+01    0.169012444910490167E+00    0.798390159136264288E+03    0.513495177668269909E+00    0.370607352633044229E+01
    0.128961160782415374E+01    0.628322532351093033E+00    0.935239835423546140E+01    0.169012444910490167E+00    0.798390159136264288E+03    0.513495177668269909E+00    0.370607352633044229E+01
    0.114793397663093288E+01    0.428903759472646862E+00    0.962672093988854805E+01   -0.501419274286067918E-01    0.753785582240018016E+03    0.431497064634026983E+00    0.370718888324507212E+01
    0.114793397663093288E+01    0.428903759472646862E+00    0.962672093988854805E+01   -0.501419274286067918E-01    0.753785582240018016E+03    0.431497064634026983E+00    0.370718888324507212E+01
    0.111823688015878497E+01    0.641511123992432042E+00    0.948140899148564031E+01    0.107375957069129502E+00    0.647268781337364317E+03    0.168076177384068354E+00    0.370987177632852827E+01
    0.895794879633074359E+00    0.250446584226575786E+00    0.917416246934931578E+01   -0.247112866221841365E+00    0.417954734466131811E+03    0.537235232431891151E-02    0.371150725315062502E+01
    0.895794879633074359E+00    0.250446584226575786E+00    0.917416246934931578E+01   -0.247112866221841365E+00    0.417954734466131811E+03    0.537235232431891151E-02    0.371150725315062502E+01
    0.114680080801283824E+01    0.796615090539053661E+00    0.909456792437709716E+01   -0.191980546105453342E+00    0.689420597582957043E+03    0.380475330184756155E+00    0.371330348199492555E+01
    0.985590870735963853E+00    0.324413349035134080E+00    0.909857420310950715E+01   -0.158146933486964514E+00    0.477218990626857988E+03    0.194697875529137865E+00    0.371342577231649251E+01
    0.113104080301775967E+01    0.100680254165515248E+01    0.911928170075929856E+01   -0.174088351886082737E+00    0.749032212504438348E+03    0.543092595514921728E+00    0.371456410257480840E+01
    0.113104080301775967E+01    0.100680254165515248E+01    0.911928170075929856E+01   -0.174088351886082737E+00    0.749032212504438348E+03    0.543092595514921728E+00    0.371456410257480840E+01
    0.110330699736109761E+01    0.107725704341155870E+01    0.948113067609349613E+01   -0.107632667333430909E+00    0.836257747570273182E+03    0.421088868096084923E+00    0.371816322524520793E+01
    0.110330699736109761E+01    0.107725704341155870E+01    0.948113067609349613E+01   -0.107632667333430909E+00    0.836257747570273182E+03    0.421088868096084923E+00    0.371816322524520793E+01
    0.123517942645964851E+01    0.327421727291349607E+00    0.949890292323460983E+01    0.545621171925283477E-01    0.761578996718001122E+03    0.501976013320830527E+00    0.371855695674822151E+01
    0.123200924852577898E+01    0.811230868220455537E+00    0.942617865692739620E+01    0.250725046804340934E+00    0.767176968712575444E+03    0.368825030358860051E+00    0.372020904463668600E+01
    0.116265599814976772E+01    0.922812444759359640E+00    0.926061848608075167E+01    0.252051063863581781E+00    0.714917096427276874E+03    0.197212128626429478E+00    0.372022234213855896E+01
    0.100652977904581253E+01    0.301448053268857319E+00    0.908128345505683754E+01   -0.164395541811296120E+00    0.491924962027460424E+03    0.243273721881930610E+00    0.372309091446939888E+01
    0.129589079152425524E+01    0.532392608990152061E+00    0.934748521785096997E+01    0.994748455233316342E-01    0.796810495013184322E+03    0.557056584876635674E+00    0.372465153536798077E+01
    0.109480099578565726E+01    0.281448171587905471E+00    0.948660623168399653E+01    0.172239001155074511E-01    0.588655325910999295E+03    0.296155174965177903E+00    0.372474379006442113E+01
    0.122715816116657495E+01    0.959496393265647618E+00    0.957435838650154025E+01    0.118812514339826425E+00    0.891144376649527544E+03    0.430237823696260291E+00    0.372772207391921917E+01
    0.114050326316367157E+01    0.586987544091359337E+00    0.968461251827698888E+01    0.253275557381445360E+00    0.709479091775141796E+03    0.166100760922226559E+00    0.372872645241173473E+01
    0.114050326316367157E+01    0.586987544091359337E+00    0.968461251827698888E+01    0.253275557381445360E+00    0.709479091775141796E+03    0.166100760922226559E+00    0.372872645241173473E+01
    0.111405096780140145E+01    0.104189166533587030E+01    0.969043026558475162E+01    0.133706580587158008E+00    0.854619854380619017E+03    0.374762318752258627E+00    0.373018671434760662E+01
    0.117886261486813892E+01    0.373267559504256941E+00    0.909582332544879080E+01   -0.628536590528439021E-01    0.621983683634942281E+03    0.537702179248411349E+00    0.373387776762440815E+01
    0.117886261486813892E+01    0.373267559504256941E+00    0.909582332544879080E+01   -0.628536590528439021E-01    0.621983683634942281E+03    0.537702179248411349E+00    0.373387776762440815E+01
    0.118036726812903958E+01    0.843117038404851304E+00    0.914389773678974827E+01   -0.227225155569581894E+00    0.743356237123573010E+03    0.494254355188109173E+00    0.373505483552886197E+01
    0.133869994530988512E+01    0.878527046915808740E+00    0.946610874382135847E+01    0.171536049843261207E+00    0.954088885827040826E+03    0.490236182335672011E+00    0.373579437882429310E+01
    0.138734005889480039E+01    0.635180245579050951E+00    0.952225142486410370E+01    0.197285909660407377E+00    0.103180524294357770E+04    0.399559000236301864E+00    0.373579745645804984E+01
    0.105884597498723276E+01    0.779884174067297264E+00    0.942143481229093283E+01   -0.275198993792628688E+00    0.672445297370325534E+03    0.309293615976870717E+00    0.373608521955962658E+01
    0.102130911676514580E+01    0.602077788697419125E+00    0.920034174216705658E+01   -0.278003989634204363E+00    0.556288220165208713E+03    0.270861204523145160E+00    0.373709568912719270E+01
    0.969279657027074748E+00    0.398700722338180991E+00    0.990428269576554143E+01    0.121684023643249706E+00    0.544312580998989233E+03    0.963496985024587804E-01    0.373818309770286383E+01
    0.137189540777735841E+01    0.949620637708918802E+00    0.955790720028859475E+01    0.317264137194642970E+00    0.108430213511105944E+04    0.197777643471544973E+00    0.374235677609600259E+01
    0.113623070648905644E+01    0.847981493549125220E+00    0.905699428308185261E+01    0.280767086507800023E+00    0.653391436316030195E+03    0.102064498654009017E+00    0.374238318036326056E+01
    0.118963524574469259E+01    0.111252363105324292E+01    0.919344152114463498E+01    0.660583065821662707E-01    0.838505928372196195E+03    0.398952686832471148E+00    0.374308269615669609E+01
    0.137469677002567692E+01    0.840474149561356798E+00    0.915112655993896595E+01    0.235680868176142866E+00    0.869172833388388426E+03    0.550357530548252427E+00    0.374485249999138148E+01
    0.137469677002567692E+01    0.840474149561356798E+00    0.915112655993896595E+01    0.235680868176142866E+00    0.869172833388388426E+03    0.550357530548252427E+00    0.374485249999138148E+01
    0.102407824012685356E+01    0.383641075059855730E+00    0.968421929322677855E+01   -0.153378526049304575E+00    0.597993459670774314E+03    0.335165063867892798E+00    0.374633786478566932E+01
    0.105669807489998036E+01    0.934081914848461925E+00    0.933855795540061706E+01    0.156217557438353971E+00    0.665328895591632090E+03    0.123366731124966642E+00    0.374722143016524534E+01
    0.117793000876317122E+01    0.928892384106130176E+00    0.944542064944537785E+01   -0.655849324322943517E-02    0.789769575714490998E+03    0.465261843412774601E+00    0.374766337153280560E+01
    0.103916818188245896E+01    0.930324568205032620E+00    0.930851975990228375E+01   -0.279665177938263732E+00    0.697369081998165711E+03    0.375599694889740598E+00    0.374807311375253249E+01
    0.123103922436851598E+01    0.865762612793692266E+00    0.934109791055851169E+01    0.430092826848982313E-01    0.784429079397716691E+03    0.507784162269095951E+00    0.374916411570453789E+01
    0.103824044282531358E+01    0.304184230873785377E+00    0.927560618100116763E+01   -0.145338928824166658E+00    0.523435113224741485E+03    0.368530281488896549E+00    0.374952277133973055E+01
    0.950480545056676340E+00    0.796739773652290317E+00    0.978250595706206916E+01   -0.310710865718359486E+00    0.672013567974592092E+03    0.202025231565603147E+00    0.374997962597259260E+01
    0.124529291060770597E+01    0.793497195076278472E+00    0.955763310498997676E+01    0.867936194259346649E-01    0.854342798123193802E+03    0.442333688004094672E+00    0.375069122903603258E+01
    0.124529291060770597E+01    0.793497195076278472E+00    0.955763310498997676E+01    0.867936194259346649E-01    0.854342798123193802E+03    0.442333688004094672E+00    0.375069122903603258E+01
    0.958533686955134745E+00    0.662036700847461468E+00    0.976867554214422817E+01   -0.336542375453793952E+00    0.625595297384934725E+03    0.226708118821211918E+00    0.375122782976333369E+01
    0.958533686955134745E+00    0.662036700847461468E+00    0.976867554214422817E+01   -0.336542375453793952E+00    0.625595297384934725E+03    0.226708118821211918E+00    0.375122782976333369E+01
    0.966144977116925041E+00    0.809314722288125732E+00    0.913496407677651590E+01   -0.297241224496425982E+00    0.588830125466353479E+03    0.109031430977275315E+00    0.375335625407235440E+01
    0.966144977116925041E+00    0.809314722288125732E+00    0.913496407677651590E+01   -0.297241224496425982E+00    0.588830125466353479E+03    0.109031430977275315E+00    0.375335625407235440E+01
    0.119128776131496350E+01    0.719291988961753281E+00    0.959467065031399358E+01   -0.126777132544961368E+00    0.884998201374692144E+03    0.370993924404689535E+00    0.375362052147427860E+01
    0.105218667836895752E+01    0.177874292789657162E+00    0.925803856613724285E+01   -0.834354619203416803E-01    0.525713729476247522E+03    0.273123347374772896E+00    0.375549232112782327E+01
    0.105218667836895752E+01    0.177874292789657162E+00    0.925803856613724285E+01   -0.834354619203416803E-01    0.525713729476247522E+03    0.273123347374772896E+00    0.375549232112782327E+01
    0.136708398922389129E+01    0.826280285138307757E+00    0.938898379993366738E+01    0.268344708671626186E-01    0.978624371500965822E+03    0.544105085409408051E+00    0.375563834883797121E+01
    0.114515273094966652E+01    0.174127129786883772E+00    0.929443804446264110E+01    0.136037919139049279E-01    0.598147868017925134E+03    0.489913450610247270E+00    0.375641459363402674E+01
    0.142405054567591560E+01    0.812757544524361997E+00    0.945732800964710130E+01    0.308997525842694021E+00    0.104980357357821140E+04    0.393198281210755896E+00    0.375717399457869661E+01
    0.115859543142686006E+01    0.339687513525009366E+00    0.950451448011508404E+01   -0.113217305946542002E+00    0.696306947464658265E+03    0.530142641164038309E+00    0.375813820624010120E+01
    0.115859543142686006E+01    0.339687513525009366E+00    0.950451448011508404E+01   -0.113217305946542002E+00    0.696306947464658265E+03    0.530142641164038309E+00    0.375813820624010120E+01
    0.113995688489041069E+01    0.104294167990717757E+01    0.962046253683559449E+01    0.825875240357776264E-01    0.869516843652006287E+03    0.384131472319253153E+00    0.375960893239327731E+01
    0.113995688489041069E+01    0.104294167990717757E+01    0.962046253683559449E+01    0.825875240357776264E-01    0.869516843652006287E+03    0.384131472319253153E+00    0.375960893239327731E+01
    0.106415241220132661E+01    0.889550920040500737E+00    0.945067424196460593E+01    0.154877326167916607E+00    0.656586327523671343E+03    0.129913387034448463E+00    0.375997191215020621E+01
    0.106415241220132661E+01    0.889550920040500737E+00    0.945067424196460593E+01    0.154877326167916607E+00    0.656586327523671343E+03    0.129913387034448463E+00    0.375997191215020621E+01
    0.116873124248602478E+01    0.601208695686705985E+00    0.971953514398002838E+01    0.992401975341152820E-01    0.827643839600070237E+03    0.198168515555517288E+00    0.376066793573508562E+01
    0.116873124248602478E+01    0.601208695686705985E+00    0.971953514398002838E+01    0.992401975341152820E-01    0.827643839600070237E+03    0.198168515555517288E+00    0.376066793573508562E+01
    0.109831645111528542E+01    0.857249316037258180E+00    0.920586749584050956E+01   -0.318726846508712747E+00    0.698277194393078958E+03    0.488788827270674853E+00    0.376091362779816407E+01
    0.105327394198157087E+01    0.941539473012704575E+00    0.936513434256881183E+01   -0.338605506765826902E+00    0.726456822560914361E+03    0.434204522232068957E+00    0.376133369370723969E+01
    0.122791451415442432E+01    0.900787761577784951E+00    0.915518755071816415E+01    0.229451270932503171E+00    0.755298985617449262E+03    0.275434526398831592E+00    0.376249076056376630E+01
    0.122791451415442432E+01    0.900787761577784951E+00    0.915518755071816415E+01    0.229451270932503171E+00    0.755298985617449262E+03    0.275434526398831592E+00    0.376249076056376630E+01
    0.129657782944584898E+01    0.817068129653935382E+00    0.905611307045043290E+01    0.257103173233053539E+00    0.771048900478375572E+03    0.397398986450655856E+00    0.376422717520551942E+01
    0.104819133308978096E+01    0.830338276927244823E+00    0.912752707504454186E+01   -0.497044234728543088E-01    0.616753378865990726E+03    0.145041171617885434E+00    0.376472391796650641E+01
    0.993589501901734673E+00    0.439573665790932211E+00    0.966476725703488881E+01   -0.176540222743631681E+00    0.552093878412399931E+03    0.235308395218813110E+00    0.376613748468209586E+01
    0.117877830595857391E+01    0.703489165417147455E+00    0.904374892009294129E+01    0.167763911855446590E+00    0.655800489421543375E+03    0.315041596956435244E+00    0.377084539828544685E+01
    0.117877830595857391E+01    0.703489165417147455E+00    0.904374892009294129E+01    0.167763911855446590E+00    0.655800489421543375E+03    0.315041596956435244E+00    0.377084539828544685E+01
    0.109818708984653735E+01    0.104678583692528249E+01    0.961414009912804701E+01    0.862575948760611055E-01    0.826704742702751560E+03    0.230770676582023132E+00    0.377322300499458585E+01
    0.109818708984653735E+01    0.104678583692528249E+01    0.961414009912804701E+01    0.862575948760611055E-01    0.826704742702751560E+03    0.230770676582023132E+00    0.377322300499458585E+01
    0.100683698111665332E+01    0.290139523321698678E+00    0.950605657676752358E+01   -0.106208693193705628E-01    0.505118391518668261E+03    0.112312498749429140E+00    0.377470373345982146E+01
    0.106867478624541623E+01    0.573244862066018990E+00    0.913971633827550711E+01    0.187398766321784649E-01    0.561775910869606832E+03    0.884942212699964120E-01    0.377540242186717911E+01
    0.933456548234019690E+00    0.102978137826050309E+00    0.936439501960751208E+01   -0.255845358737490258E+00    0.447595578035038557E+03    0.174130817996172194E+00    0.377587061349476905E+01
    0.129541721802795062E+01    0.855880989077266063E+00    0.914166117311493309E+01    0.246345540557276532E+00    0.792930926304854779E+03    0.467020991525382567E+00    0.377615848751566396E+01
    0.943923905141071162E+00    0.125605704275257718E+00    0.961346953315546671E+01   -0.190301896118072467E+00    0.474337404882011583E+03    0.209910375263537341E+00    0.377762180285997218E+01
    0.104465561654649641E+01    0.878467418143351497E+00    0.945630649819182523E+01    0.457192513913353693E-01    0.663756812491392338E+03    0.524774624474111037E-01    0.377824022468487719E+01
    0.103019395342861353E+01    0.959071586547373234E+00    0.912857869268399114E+01    0.161220857176598287E-01    0.647208684189666201E+03    0.194233672892693471E+00    0.377882800646534811E+01
    0.109067286337604319E+01    0.445643909631708135E+00    0.949625206851203707E+01   -0.185967305579935349E+00    0.624182905819329108E+03    0.459341558544499429E+00    0.377924070498590581E+01
    0.136077645967774519E+01    0.850005832193273525E+00    0.941254383139750495E+01    0.278768771540397253E+00    0.930955812553514193E+03    0.460957156450374994E+00    0.378109913967304756E+01
    0.109256010462852537E+01    0.363955863550466163E+00    0.909404709306756232E+01    0.528707042847358366E-01    0.533920975675392469E+03    0.354113403313420616E+00    0.378149057623384799E+01
    0.103730647165127299E+01    0.724076403334125374E+00    0.927800116249976980E+01   -0.266917227755250508E+00    0.608871777891044871E+03    0.289407421252549757E+00    0.378156372108798777E+01
    0.110539856175804285E+01    0.101291964325830208E+01    0.961375663619371323E+01    0.185524941472803295E+00    0.800822298880365224E+03    0.219988362520617653E+00    0.378230533100153998E+01
    0.111225222861060669E+01    0.373793026287704111E+00    0.972759565276867733E+01    0.900990201400473367E-01    0.679165896147215221E+03    0.377782713318530528E+00    0.378721453888496740E+01
    0.130010039402979194E+01    0.886578029363894626E+00    0.956807557752944149E+01    0.142919476062135065E+00    0.972588591660656789E+03    0.435741616334593129E+00    0.378817099930315138E+01
    0.109676035426505325E+01    0.741536951681684209E+00    0.949625234417495356E+01    0.137771757553637464E+00    0.654583853792432933E+03    0.564631369011869902E-01    0.378996080587421069E+01
    0.109676035426505325E+01    0.741536951681684209E+00    0.949625234417495356E+01    0.137771757553637464E+00    0.654583853792432933E+03    0.564631369011869902E-01    0.378996080587421069E+01
    0.926582163193576003E+00    0.329498683581114449E+00    0.977702236047792184E+01   -0.253405339790066186E+00    0.515108311371422360E+03    0.188841556349997886E+00    0.379049365554963558E+01
    0.100383321955493732E+01    0.330705557273790585E+00    0.916826703022059064E+01   -0.208458247155673959E+00    0.493667445526641984E+03    0.260242777899654942E+00    0.379051864171961483E+01
    0.112704990804197225E+01    0.586593958536941074E+00    0.955258966123490971E+01   -0.234441219467012907E+00    0.731778842584911558E+03    0.554057172485214133E+00    0.379799180359084332E+01
    0.112704990804197225E+01    0.586593958536941074E+00    0.955258966123490971E+01   -0.234441219467012907E+00    0.731778842584911558E+03    0.554057172485214133E+00    0.379799180359084332E+01
    0.129278361267221320E+01    0.483309883098934634E+00    0.959259786413996451E+01    0.269663880348851137E+00    0.879047264506108036E+03    0.310865025650806925E+00    0.380031707839833288E+01
    0.129266383768855198E+01    0.965111396785632514E+00    0.942470546526318920E+01    0.262004725918020931E+00    0.883554890369769737E+03    0.437924223713578420E+00    0.380217038669382568E+01
    0.129266383768855198E+01    0.965111396785632514E+00    0.942470546526318920E+01    0.262004725918020931E+00    0.883554890369769737E+03    0.437924223713578420E+00    0.380217038669382568E+01
    0.104658776983428359E+01    0.148875430071031267E+00    0.976627736558561743E+01   -0.732766511714388891E-01    0.636140158080973833E+03    0.389718423854224727E+00    0.380468205172628515E+01
    0.118131851062626470E+01    0.826849809402402491E+00    0.934545846541386993E+01    0.131624898586706340E+00    0.718004814768244501E+03    0.359366403024846404E+00    0.380540315662773843E+01
    0.104949275015459631E+01    0.892358933480562833E+00    0.975290897679470348E+01   -0.711628701970834499E-01    0.779218044869485425E+03    0.141671506913010059E+00    0.380555190838314772E+01
    0.103826378174228506E+01    0.901863504255674520E+00    0.926255643609762380E+01   -0.165114372974918489E+00    0.666329212467242201E+03    0.247688170182724349E+00    0.380875264987600737E+01
    0.107405990284278863E+01    0.430392666404536772E+00    0.946918823022974365E+01    0.200465729679859983E+00    0.551635975965873740E+03    0.222484105777291469E+00    0.380948950731207781E+01
    0.112727823106936209E+01    0.429242439279550358E+00    0.939259965364179727E+01    0.118129011246781879E+00    0.609337096615120117E+03    0.281019215600695149E+00    0.380968965532567516E+01
    0.112727823106936209E+01    0.429242439279550358E+00    0.939259965364179727E+01    0.118129011246781879E+00    0.609337096615120117E+03    0.281019215600695149E+00    0.380968965532567516E+01
    0.107013086911282240E+01    0.407018738740186736E+00    0.908189550331999662E+01   -0.949994552206820941E-01    0.531043563978981865E+03    0.394110047502389149E+00    0.381174865883783731E+01
    0.962793788675295303E+00    0.695502927221910427E+00    0.942158098512141784E+01   -0.278219789682818686E+00    0.563568804041749786E+03    0.634288557109186357E-01    0.381389832487435676E+01
    0.112417372704509599E+01    0.882450703929749114E+00    0.917081902812335414E+01   -0.568801792204043366E-02    0.695030937754113097E+03    0.241017297511965295E+00    0.381437498138747522E+01
    0.118868174877493482E+01    0.371740027520402139E+00    0.965500424489731301E+01    0.147239237014090474E+00    0.767565997121456348E+03    0.331169689973328518E+00    0.381549604033451928E+01
    0.102644846567992976E+01    0.988997675318901814E+00    0.970369848065407758E+01    0.579370309034965558E-01    0.760592702293921207E+03    0.104410906723836724E+00    0.381568433729128564E+01
    0.102644846567992976E+01    0.988997675318901814E+00    0.970369848065407758E+01    0.579370309034965558E-01    0.760592702293921207E+03    0.104410906723836724E+00    0.381568433729128564E+01
    0.102176441710667687E+01    0.577639021728018176E+00    0.982480558315653418E+01   -0.605072692047676775E-01    0.653790299304683685E+03    0.165600525395471126E+00    0.381645655329435840E+01
    0.121680934783332240E+01    0.454617081242688292E+00    0.904510162502695891E+01    0.178346222790882969E+00    0.642523721416598619E+03    0.483708569305681901E+00    0.381658024084436676E+01
    0.112910583746676152E+01    0.881252101597475357E+00    0.938331405221634895E+01   -0.263851403688162289E+00    0.760996240148055335E+03    0.469077922713870277E+00    0.381698534733282635E+01
    0.131106082992858175E+01    0.945902688880352560E+00    0.942292434455897698E+01    0.172837571086639219E+00    0.916459617618709444E+03    0.540663639526585360E+00    0.381755557872187268E+01
    0.126457890247245253E+01    0.107057563420953450E+01    0.934309623790159804E+01    0.194109341572275440E+00    0.892789057855718056E+03    0.430153658624110480E+00    0.381962527251041806E+01
    0.126457890247245253E+01    0.107057563420953450E+01    0.934309623790159804E+01    0.194109341572275440E+00    0.892789057855718056E+03    0.430153658624110480E+00    0.381962527251041806E+01
    0.124568247902324236E+01    0.108783895879944748E+01    0.949816211606085403E+01    0.193835184427518570E+00    0.926867124303866376E+03    0.467479629286960741E+00    0.382129614865255718E+01
    0.108855222072999447E+01    0.972487267747923823E+00    0.953959079480806871E+01   -0.663080005222891344E-01    0.752845563898284695E+03    0.391466847250527772E+00    0.382208170918618428E+01
    0.121917214945203800E+01    0.759629387303615622E+00    0.940912613798982811E+01    0.223326835341141727E+00    0.747671622535559322E+03    0.370122568258930418E+00    0.382520892699183612E+01
    0.931290219147306919E+00    0.891132090919892650E+00    0.982837572562882400E+01   -0.344183983817520911E+00    0.725310761794319319E+03    0.343457049172610940E+00    0.382545323610350430E+01
    0.931290219147306919E+00    0.891132090919892650E+00    0.982837572562882400E+01   -0.344183983817520911E+00    0.725310761794319319E+03    0.343457049172610940E+00    0.382545323610350430E+01
    0.130659773302862048E+01    0.119576024306681683E+01    0.949815438909344145E+01   -0.390626751466411903E-01    0.118867734272456255E+04    0.473351689359797545E+00    0.382565326057539501E+01
    0.124580860735804833E+01    0.675636309130854262E+00    0.947605321501852416E+01    0.921824111434075277E-01    0.793829156518875720E+03    0.440360433523836636E+00    0.382657407743769618E+01
    0.122625772598176441E+01    0.962228669113937229E+00    0.932042485026282996E+01    0.197643114829290312E+00    0.795324092721074067E+03    0.378651403423810096E+00    0.383193197193892843E+01
    0.118685991977716809E+01    0.105878460962333398E+01    0.924231189532699204E+01    0.380260761472537290E-01    0.821501757536623700E+03    0.440273970996703179E+00    0.383446050334425514E+01
    0.102038112634905986E+01    0.110421306678280540E+00    0.932117838861127268E+01   -0.218540975221427125E+00    0.513981722128431329E+03    0.378350031721727265E+00    0.383531066238384533E+01
    0.102038112634905986E+01    0.110421306678280540E+00    0.932117838861127268E+01   -0.218540975221427125E+00    0.513981722128431329E+03    0.378350031721727265E+00    0.383531066238384533E+01
    0.958026916901208558E+00    0.833026218716434452E+00    0.928121711533642824E+01   -0.300445544478377347E+00    0.594338401699255314E+03    0.129280599425893011E+00    0.383581547476506302E+01
